scraped_at,product_name,product_url,price,price_currency,price_unit,min_order_qty,supplier_name,supplier_location,supplier_url,product_image,description,category,verified_supplier,response_rate,years_in_business,source_url
2025-12-24T23:48:32.361316,Textile Machinery - Color: Grey Paint Coated,https://www.tradeindia.com/products/textile-machinery-c11542838.html,,INR,,1.0,,,,https://cpimg.tistatic.com/11542838/b/4/Textile-Machinery..png,,search:textile machinery,False,,,https://www.tradeindia.com/search.html/?keyword=textile%20machinery&page=2
2025-12-24T23:48:32.361443,Ebmpapst 22056 Rg160-28/56s 220x220x56mm 230v Ac 2750rpm 0.3a Textile Machinery Turbo Centrifugal Blower Cooling Fan - Color: Black,https://www.tradeindia.com/products/ebmpapst-22056-rg160-28-56s-220x220x56mm-230v-ac-2750rpm-0-3a-textile-machinery-turbo-centrifugal-blower-cooling-fan-c11015273.html,1499.0,INR,56s,10.0,,,,https://cpimg.tistatic.com/11015273/b/4/ebmpapst-22056-RG160-28-56S-220x220x56mm-230V-AC-2750RPM-0-3A-Textile-Machinery-Turbo-Centrifugal-Blower-Cooling-Fan.jpeg,,search:textile machinery,False,,,https://www.tradeindia.com/search.html/?keyword=textile%20machinery&page=2
2025-12-24T23:48:32.361601,Textile Knitting Machinery,https://www.tradeindia.com/products/textile-knitting-machinery-1215085.html,,INR,,,ISHA TEXMACH INDIA (P) LTD.,,https://www.tradeindia.com/isha-texmach-india-p-ltd-1392421/,https://tiimg.tistatic.com/fp/1/001/215/textile-knitting-machinery-085.jpg,,search:textile machinery,False,,2.0,https://www.tradeindia.com/search.html/?keyword=textile%20machinery&page=2
2025-12-24T23:48:32.361801,"Dc To Dc Convertor - Pcb & Metal | 12-48v Input, 5-24v Output, 1-5a Current, 85% Efficiency, Easy Installation, Rugged Design",https://www.tradeindia.com/products/dc-to-dc-convertor-c3008759.html,800.0,INR,Pieces,10.0,,,,https://cpimg.tistatic.com/03008759/b/4/DC-To-DC-Convertor.jpg,,search:textile machinery,False,,,https://www.tradeindia.com/search.html/?keyword=textile%20machinery&page=2
2025-12-24T23:48:32.361949,Textile Printing Machinery - Automatic Grade: Semi-automatic,https://www.tradeindia.com/products/textile-printing-machinery-c10165538.html,50000.0,INR,Units,1.0,,,,https://cpimg.tistatic.com/10165538/b/4/Flat-bed-Textile-Printing-Machinery..jpg,,search:textile machinery,False,,,https://www.tradeindia.com/search.html/?keyword=textile%20machinery&page=2
2025-12-24T23:48:32.362077,Portable Textile Machinery - Dimension (L*w*h): Various Available Millimeter (Mm),https://www.tradeindia.com/products/portable-textile-machinery-c9979366.html,5200.0,INR,Unit,1.0,,,,https://cpimg.tistatic.com/09979366/b/4/Portable-Textile-Machinery..jpg,,search:textile machinery,False,,,https://www.tradeindia.com/search.html/?keyword=textile%20machinery&page=2
2025-12-24T23:48:32.362207,Steel Textile Machinery Tfo Parts,https://www.tradeindia.com/products/veejay-lakshmi-hs-150-c3889998.html,2000.0,INR,Pieces,100.0,,,,https://cpimg.tistatic.com/03889998/b/4/Textile-Machinery-TFO-Parts.jpg,,search:textile machinery,False,,,https://www.tradeindia.com/search.html/?keyword=textile%20machinery&page=2
2025-12-24T23:48:32.362338,Silver Warp Stop Motions For Textile Machinery,https://www.tradeindia.com/products/silver-warp-stop-motions-for-textile-machinery-8862957.html,5000.0,INR,Pieces,1.0,,,,https://tiimg.tistatic.com/fp/1/008/862/silver-warp-stop-motions-for-textile-machinery-957.jpg,,search:textile machinery,False,,,https://www.tradeindia.com/search.html/?keyword=textile%20machinery&page=2
2025-12-24T23:48:32.362470,Customized Textile Machinery,https://www.tradeindia.com/products/customized-textile-machinery-5153347.html,,INR,,,,Ludhiana,,https://tiimg.tistatic.com/fp/1/005/153/customized-textile-machinery-347.jpg,,search:textile machinery,False,,6.0,https://www.tradeindia.com/search.html/?keyword=textile%20machinery&page=2
2025-12-24T23:48:32.362648,Textile Machinery Investment Casting,https://www.tradeindia.com/products/textile-machinery-investment-casting-c6015146.html,,INR,,2.0,,,,https://cpimg.tistatic.com/06015146/b/5/Textile-Machinery-Investment-Casting.jpg,,search:textile machinery,False,,,https://www.tradeindia.com/search.html/?keyword=textile%20machinery&page=2
2025-12-24T23:48:42.388765,"Industrial Pouch Packing Machine - Stainless Steel, 750x550x1800 mm, Blue, 0-2 HP, 40-120 Pouches/minute, Automatic, Electric Drive",https://www.tradeindia.com/products/industrial-pouch-packing-machine-c4611090.html,219000.0,INR,minute,1.0,,,,,,search:packaging machine,False,,11.0,https://www.tradeindia.com/search.html/?keyword=packaging%20machine&page=1
2025-12-24T23:48:42.389379,100-5000 Gm Weighing Machine - Application: Business,https://www.tradeindia.com/products/weighing-automatic-100-5000-gm-c6026741.html,35000.0,INR,Units,1.0,,,,,,search:packaging machine,False,,7.0,https://www.tradeindia.com/search.html/?keyword=packaging%20machine&page=1
2025-12-24T23:48:42.389845,"Rice Packaging Machine - Mild Steel & Stainless Steel, Electric Drive with PLC Control | Automatic Heavy Duty, Durable Design, 1-Year Warranty",https://www.tradeindia.com/products/rice-packaging-machine-c6868683.html,185000.0,INR,Pieces,1.0,,,,,,search:packaging machine,False,,5.0,https://www.tradeindia.com/search.html/?keyword=packaging%20machine&page=1
2025-12-24T23:48:42.390365,Edge Carton Sealer Machine - Application: Industrial,https://www.tradeindia.com/products/edge-carton-sealer-machine-c10080706.html,64999.0,INR,Pieces,1.0,,,,,,search:packaging machine,False,,2.0,https://www.tradeindia.com/search.html/?keyword=packaging%20machine&page=1
2025-12-24T23:48:42.390789,Multi Head Electronic Weigh Filler - Automation Grade: Automatic,https://www.tradeindia.com/products/multi-head-electronic-weigh-filler-c1602812.html,2200000.0,INR,Pieces,1.0,,,,,,search:packaging machine,False,,13.0,https://www.tradeindia.com/search.html/?keyword=packaging%20machine&page=1
2025-12-24T23:48:42.391245,"Seeds Packaging Machine - Stainless Steel, Automatic Grade, Electric Drive, Silver Color, Durable with Warranty",https://www.tradeindia.com/products/seeds-packaging-machine-c9132055.html,700000.0,INR,Unit,,,,,,,search:packaging machine,False,,,https://www.tradeindia.com/search.html/?keyword=packaging%20machine&page=1
2025-12-24T23:48:42.391638,Automatic Multi Track Sachet Packaging Machine,https://www.tradeindia.com/products/multi-track-sachet-packaging-machine-c9132060.html,700000.0,INR,Unit,,,,,,,search:packaging machine,False,,,https://www.tradeindia.com/search.html/?keyword=packaging%20machine&page=1
2025-12-24T23:48:42.391977,L Type Sealing Machine - Application: Shrink Wrapping,https://www.tradeindia.com/products/l-type-sealing-machine-c1166701.html,45000.0,INR,Unit,,Ramesh Engineering Works,,,,,search:packaging machine,False,,,https://www.tradeindia.com/search.html/?keyword=packaging%20machine&page=1
2025-12-24T23:48:42.392327,"Automatic Pouch Packing Machine - Stainless Steel, 220 Volt, 150-500 KG | Automatic Grade, Packing Speed 1800-2100 Pouches/Hour",https://www.tradeindia.com/products/automatic-pouch-packaging-machine-c3695173.html,136000.0,INR,Hour,,,,,,,search:packaging machine,False,,,https://www.tradeindia.com/search.html/?keyword=packaging%20machine&page=1
2025-12-24T23:48:42.392747,"Heavy Machine Packaging Cases - Wooden, 5-20mm Thickness, Brown | Scratch Resilience, Good Load Carrying Capacity, Customizable Design",https://www.tradeindia.com/products/heavy-machine-packaging-case-c3801044.html,200000.0,INR,Pieces,100.0,,,,https://cpimg.tistatic.com/03801044/b/4/Heavy-Machine-Packaging-Cases.jpg,,search:packaging machine,False,,,https://www.tradeindia.com/search.html/?keyword=packaging%20machine&page=1
2025-12-24T23:48:42.393123,Automatic Packaging Machine - Dimension (L*w*h): 840 Mm L X 380 Mm W X 320 Mm H Millimeter (Mm),https://www.tradeindia.com/products/automatic-packaging-machine-c8292775.html,64960.0,INR,Pieces,1.0,,,,https://cpimg.tistatic.com/08292775/b/4/Automatic-Packaging-Machine.jpg,,search:packaging machine,False,,,https://www.tradeindia.com/search.html/?keyword=packaging%20machine&page=1
2025-12-24T23:48:42.393497,"Fully Automatic Strapping Machinery - Max Strap Size 800x600 Mm, Min Strap Size 80x50 Mm, Strapping Speed 2 Sec, Strapping Force 25-700 N, Work Table Height 830 Mm, 1.2 Hp Power Source",https://www.tradeindia.com/products/fully-automatic-strapping-machinery-52789.html,,INR,,,SHRI VINAYAK PACKAGING MACHINE PVT. LTD.,Delhi,https://www.tradeindia.com/shri-vinayak-packaging-machine-pvt-ltd-285288/,https://tiimg.tistatic.com/fp/0/052/fully-automatic-strapping-machinery-789.jpg,,search:packaging machine,False,,21.0,https://www.tradeindia.com/search.html/?keyword=packaging%20machine&page=1
2025-12-24T23:48:42.394020,"Milk Powder Packaging Machine - Stainless Steel, Automatic Grade Machinery | Durable, Heavy Duty Machine With Human Machine Interface Control",https://www.tradeindia.com/products/milk-powder-packaging-machine-c7334767.html,120000.0,INR,Pieces,1.0,,,,https://cpimg.tistatic.com/07334767/b/5/Milk-Powder-Packaging-Machine.jpg,,search:packaging machine,False,,,https://www.tradeindia.com/search.html/?keyword=packaging%20machine&page=1
2025-12-24T23:48:42.394390,Dz280-2se_household Vacuum Packaging Machine - Automatic Grade: Automatic,https://www.tradeindia.com/products/dz280-2se-household-vacuum-packaging-machine-c10512885.html,,INR,,1.0,,,,https://cpimg.tistatic.com/10512885/b/4/DZ280-2SE-Household-Vacuum-Packaging-Machine..jpg,,search:packaging machine,False,,,https://www.tradeindia.com/search.html/?keyword=packaging%20machine&page=1
2025-12-24T23:48:42.394712,Heat Resistant Mess Conveyor - Belt Type: Stainless Steel Mesh Belt,https://www.tradeindia.com/products/heat-resistant-mess-conveyor-c9933704.html,24999.0,INR,Unit,1.0,,,,https://cpimg.tistatic.com/09933704/b/5/Heat-Resistant-Mess-Conveyor.png,,search:packaging machine,False,,,https://www.tradeindia.com/search.html/?keyword=packaging%20machine&page=1
2025-12-24T23:48:42.395045,Semi-automatic Double Chamber Vacuum Packaging Machine By Vijay Enterprise,https://www.tradeindia.com/products/double-chamber-vacuum-packaging-machine-c7165171.html,164000.0,INR,Pieces,1.0,Double Chamber Vacuum Packaging Machine By Vijay Enterprise,,,https://cpimg.tistatic.com/07165171/b/4/Double-Chamber-Vacuum-Packaging-Machine.jpg,,search:packaging machine,False,,,https://www.tradeindia.com/search.html/?keyword=packaging%20machine&page=1
2025-12-24T23:48:42.395397,Multi Head Packing Machine - Automatic Grade: Automatic,https://www.tradeindia.com/products/multi-head-packing-machine-c1502858.html,150000.0,INR,Units,1.0,,,,https://cpimg.tistatic.com/01502858/b/9/Multi-Head-Packing-Machine.jpg,,search:packaging machine,False,,,https://www.tradeindia.com/search.html/?keyword=packaging%20machine&page=1
2025-12-24T23:48:42.395697,Semi-automatic Vacuum Packaging Machine Capacity: 500-600 Kg/hr,https://www.tradeindia.com/products/semi-automatic-vacuum-packaging-machine-c7818429.html,55000.0,INR,hr,10.0,,,,https://cpimg.tistatic.com/07818429/b/4/Semi-Automatic-Vacuum-Packaging-Machine.jpg,,search:packaging machine,False,,,https://www.tradeindia.com/search.html/?keyword=packaging%20machine&page=1
2025-12-24T23:48:42.395997,Automatic Carton Sealing Strapping & Packaging Line Machine - Application: Industrial,https://www.tradeindia.com/products/automatic-carton-sealing-strapping-packaging-line-machine-c10579955.html,375000.0,INR,Pieces,1.0,,,,https://cpimg.tistatic.com/10579955/b/4/Automatic-Carton-Sealing-Strapping-Packaging-Line-Machine..jpg,,search:packaging machine,False,,,https://www.tradeindia.com/search.html/?keyword=packaging%20machine&page=1
2025-12-24T23:48:42.396304,Steel Full Automatic Packaged Drinking Bottle Machine,https://www.tradeindia.com/products/full-automatic-packaged-drinking-bottle-machine-c4893646.html,1500000.0,INR,Units,1.0,,,,https://cpimg.tistatic.com/04893646/b/5/Full-Automatic-Packaged-Drinking-Bottle-Machine.jpg,,search:packaging machine,False,,,https://www.tradeindia.com/search.html/?keyword=packaging%20machine&page=1
2025-12-24T23:48:42.396627,Compression Testing Machine For Irregular Packaging Boxes,https://www.tradeindia.com/products/compression-testing-machine-for-irregular-packaging-boxes-c10523284.html,158005.0,INR,Units,1.0,,,,https://cpimg.tistatic.com/10523284/b/4/Compression-testing-machine-for-irregular-packaging-boxes.png,,search:packaging machine,False,,,https://www.tradeindia.com/search.html/?keyword=packaging%20machine&page=1
2025-12-24T23:48:42.396929,Mini Type Shrink Packaging Machine - Automatic Grade: Semi-automatic,https://www.tradeindia.com/products/mini-type-shrink-packaging-machine-c2016826.html,75000.0,INR,Units,1.0,,,,https://cpimg.tistatic.com/02016826/b/7/Mini-Type-Shrink-Packaging-Machine.jpg,,search:packaging machine,False,,,https://www.tradeindia.com/search.html/?keyword=packaging%20machine&page=1
2025-12-24T23:48:42.397247,"Pouch Packaging Machine - Stainless Steel, 1700x800x1200 Mm, Silver | Automatic, 50-60 Pcs/min, Highly Efficient, Rust Proof, Less Power Consumable",https://www.tradeindia.com/products/pouch-packaging-machine-4411346.html,130000.0,INR,min,1.0,,,,https://tiimg.tistatic.com/fp/2/004/411/pouch-packaging-machine-346.jpg,,search:packaging machine,False,,,https://www.tradeindia.com/search.html/?keyword=packaging%20machine&page=1
2025-12-24T23:48:42.397592,Automatic Namkeen Packaging Machine - Capacity: 2000 Kg/hr,https://www.tradeindia.com/products/automatic-namkeen-packaging-machine-c9132077.html,1300000.0,INR,hr,1.0,,,,https://cpimg.tistatic.com/09132077/b/4/Automatic-Namkeen-Packaging-Machine.jpg,,search:packaging machine,False,,,https://www.tradeindia.com/search.html/?keyword=packaging%20machine&page=1
2025-12-24T23:48:42.398243,Chemical Bag Packaging Machine - Application: Industrial,https://www.tradeindia.com/products/chemical-bag-packaging-machine-c4696721.html,390000.0,INR,Units,1.0,,,,https://cpimg.tistatic.com/04696721/b/4/Chemical-Bag-Packaging-Machine.jpg,,search:packaging machine,False,,,https://www.tradeindia.com/search.html/?keyword=packaging%20machine&page=1
2025-12-24T23:48:42.398639,"Package Compression Test Machine - Stainless Steel, Tabletop & Floor Mounted | 1 Kn To 600 Kn Static Compression, Fully Automatic Plc Control, Weather Resistant, Silent Operation",https://www.tradeindia.com/products/package-compression-test-machine-c5366341.html,,INR,,1.0,,,,https://cpimg.tistatic.com/05366341/b/4/Package-Compression-Test-Machine.jpg,,search:packaging machine,False,,,https://www.tradeindia.com/search.html/?keyword=packaging%20machine&page=1
2025-12-24T23:48:42.399514,Chocolate Wafer Packaging Machine - Automatic Grade: Automatic,https://www.tradeindia.com/products/chocolate-wafer-packaging-machine-c9014130.html,500000.0,INR,Units,1.0,,,,https://cpimg.tistatic.com/09014130/b/4/Chocolate-Wafer-Packaging-Machine.jpg,,search:packaging machine,False,,,https://www.tradeindia.com/search.html/?keyword=packaging%20machine&page=1
2025-12-24T23:48:42.399940,Pneumatic Blister Packaging Machine - Automatic Grade: Semi-automatic,https://www.tradeindia.com/products/blister-packing-machine-c7249322.html,55500.0,INR,Units,1.0,,,,https://cpimg.tistatic.com/07249322/b/6/Pneumatic-Blister-Packaging-Machine.jpeg,,search:packaging machine,False,,,https://www.tradeindia.com/search.html/?keyword=packaging%20machine&page=1
2025-12-24T23:48:42.400304,"Automatic Tea Pouch Packing Machine - Stainless Steel , 3000 Pcs/hr Capacity, Silver Color, Electric Drive, Durable Heat Sealing System",https://www.tradeindia.com/products/automatic-pouch-packing-machine-for-tea-7309168.html,742000.0,INR,hr,1.0,,,,https://tiimg.tistatic.com/fp/1/007/309/automatic-tea-pouch-packing-machine-168.jpg,,search:packaging machine,False,,,https://www.tradeindia.com/search.html/?keyword=packaging%20machine&page=1
2025-12-24T23:48:42.400706,Double Chamber Vacuum Packaging Machine - Automatic Grade: Semi-automatic,https://www.tradeindia.com/products/double-chamber-vacuum-packaging-machine-c6022236.html,150000.0,INR,Units,1.0,,,,https://cpimg.tistatic.com/06022236/b/6/Double-Chamber-Vacuum-Packaging-Machine.jpg,,search:packaging machine,False,,,https://www.tradeindia.com/search.html/?keyword=packaging%20machine&page=1
2025-12-24T23:48:42.401089,"M-series Hffs Pouch Packaging Machine - Stainless Steel, Semi-automatic | Heavy Duty Design, Versatile For Tea And Beverages",https://www.tradeindia.com/products/m-series-hffs-pouch-packaging-machine-c7845549.html,,INR,,1.0,,,,https://cpimg.tistatic.com/07845549/b/4/M-Series-HFFS-Pouch-Packaging-Machine.jpg,,search:packaging machine,False,,,https://www.tradeindia.com/search.html/?keyword=packaging%20machine&page=1
2025-12-24T23:48:42.401458,"Pouch Packaging Machine - Stainless Steel, White Color, 240v Electric Drive | Automatic Grade, 1 Year Warranty",https://www.tradeindia.com/products/pouch-packaging-machine-c2296153.html,265000.0,INR,Pieces,1.0,,,,https://cpimg.tistatic.com/02296153/b/4/Pouch-Packaging-Machine.jpg,,search:packaging machine,False,,1.0,https://www.tradeindia.com/search.html/?keyword=packaging%20machine&page=1
2025-12-24T23:48:42.401807,Witt High Pressure Float Regulators,https://www.tradeindia.com/products/witt-high-pressure-float-regulators-1661822.html,,INR,,,METALEX CRYOGENICS LTD.,Pune,https://www.tradeindia.com/metalex-cryogenics-ltd-2611130/,https://tiimg.tistatic.com/fp/1/001/661/witt-high-pressure-float-regulators-822.jpg,,search:packaging machine,False,,14.0,https://www.tradeindia.com/search.html/?keyword=packaging%20machine&page=1
2025-12-24T23:48:42.402229,Suture Packaging Machine,https://www.tradeindia.com/products/suture-packaging-machine-2120810.html,,INR,,,SANKET PACKSEAL MACHINES PVT LTD,,https://www.tradeindia.com/sanket-packseal-machines-pvt-ltd-1402865/,https://tiimg.tistatic.com/fp/1/002/120/suture-packaging-machine-810.jpg,,search:packaging machine,False,,6.0,https://www.tradeindia.com/search.html/?keyword=packaging%20machine&page=1
2025-12-24T23:48:42.402676,Bopp Packaging Tape Making Machine - Frequency: 50-60 Hertz (Hz),https://www.tradeindia.com/products/bopp-packaging-tape-making-machine-c8756013.html,460000.0,INR,Units,1.0,,,,https://cpimg.tistatic.com/08756013/b/4/BOPP-Packaging-Tape-Making-Machine.jpg,,search:packaging machine,False,,,https://www.tradeindia.com/search.html/?keyword=packaging%20machine&page=1
2025-12-24T23:48:42.403032,"Juice Packaging Machine - Metal Construction, Automatic Grade With Human Machine Interface Control | Warranty Included, Efficient Operation",https://www.tradeindia.com/products/230v-electric-ss-fruit-juice-packaging-machine-c8266122.html,800000.0,INR,Units,1.0,,,,https://cpimg.tistatic.com/08266122/b/4/Juice-Packaging-Machine.jpg,,search:packaging machine,False,,,https://www.tradeindia.com/search.html/?keyword=packaging%20machine&page=1
2025-12-24T23:48:59.137709,Paper Bundle Shrink Wrapping Machine - Automatic Grade: Semi-automatic,https://www.tradeindia.com/products/paper-bundle-shrink-wrapping-machine-c5177521.html,4200000.0,INR,Units,1.0,,,,https://cpimg.tistatic.com/05177521/b/5/Paper-Bundle-Shrink-Wrapping-Machine.jpg,,search:packaging machine,False,,,https://www.tradeindia.com/search.html/?keyword=packaging%20machine&page=2
2025-12-24T23:48:59.138061,Vacuum Packaging Machines - Automatic Grade: Automatic,https://www.tradeindia.com/products/vacuum-packaging-machines-c10394348.html,300000.0,INR,Pieces,1.0,,,,https://cpimg.tistatic.com/10394348/b/4/Vacuum-Packaging-Machines..jpg,,search:packaging machine,False,,,https://www.tradeindia.com/search.html/?keyword=packaging%20machine&page=2
2025-12-24T23:48:59.138333,"Shrink Packaging Machines - Stainless Steel, Automatic Grade Yellow | Plc Control, Enhanced Efficiency, Versatile Design",https://www.tradeindia.com/products/shrink-packaging-machines-c1166711.html,68000.0,INR,Units,1.0,,,,https://cpimg.tistatic.com/01166711/b/4/Shrink-Packaging-Machines.jpg,,search:packaging machine,False,,,https://www.tradeindia.com/search.html/?keyword=packaging%20machine&page=2
2025-12-24T23:48:59.138626,Packaging Machine Brushes - Color: Orange,https://www.tradeindia.com/products/packaging-machine-brushes-c11030939.html,500.0,INR,Pieces,5.0,,,,https://cpimg.tistatic.com/11030939/b/4/Packaging-Machine-Brushes..jpg,,search:packaging machine,False,,,https://www.tradeindia.com/search.html/?keyword=packaging%20machine&page=2
2025-12-24T23:48:59.138888,"Cut & Wrap Machine - Stainless Steel, Flexible Versatile Design | Electronic Inverter Control, Photocell For Image Detection, Twofold Bend Wrap Style",https://www.tradeindia.com/products/cut-wrap-machine-c2321296.html,,INR,,1.0,,,,https://cpimg.tistatic.com/02321296/b/4/Cut-Wrap-Machine.jpg,,search:packaging machine,False,,,https://www.tradeindia.com/search.html/?keyword=packaging%20machine&page=2
2025-12-24T23:48:59.139264,"Automatic Sugar Packing Machine - 3000 Pouch/hour Capacity, Stainless Steel Build, Plc Control System, Hmi Touch Screen, Volumetric Cup Filler, Highly Efficient, Electric Drive Type, 4k Power, 230 Voltage",https://www.tradeindia.com/products/automatic-sugar-packing-machine-8879153.html,900000.0,INR,hour,1.0,,,,https://tiimg.tistatic.com/fp/1/008/879/automatic-sugar-packing-machine-153.jpg,,search:packaging machine,False,,,https://www.tradeindia.com/search.html/?keyword=packaging%20machine&page=2
2025-12-24T23:48:59.139654,Jeera Cleaning & Packaging Machine - Automation Grade: Automatic,https://www.tradeindia.com/products/jeera-cleaning-packaging-machine-c9338001.html,,INR,,,GOLDIN (INDIA) EQUIPMENT PVT. LTD.,Vadodara,https://www.tradeindia.com/goldin-india-equipment-pvt-ltd-2419643/,https://cpimg.tistatic.com/09338001/b/4/Jeera-Cleaning-Packaging-Machine.jpg,,search:packaging machine,False,,10.0,https://www.tradeindia.com/search.html/?keyword=packaging%20machine&page=2
2025-12-24T23:48:59.140026,Silver Automatic Liquid Packaging Machine By Jacks Pharma Machinery,https://www.tradeindia.com/products/automatic-liquid-packaging-machine-c8539500.html,1950000.0,INR,Units,1.0,,,,https://cpimg.tistatic.com/08539500/b/4/Automatic-Liquid-Packaging-Machine.jpg,,search:packaging machine,False,,,https://www.tradeindia.com/search.html/?keyword=packaging%20machine&page=2
2025-12-24T23:48:59.140320,"Granule Filling Machine - Stainless Steel 304/316, 50 Kg Filling Capacity | Auto / Foot Pedal Start, 20-22 Jars Per Minute",https://www.tradeindia.com/products/granule-filling-machine-98521.html,,INR,,,UNITECH ENGINEERING COMPANY,Mumbai,https://www.tradeindia.com/unitech-engineering-company-335628/,https://tiimg.tistatic.com/fp/0/098/granule-filling-machine-521.jpg,,search:packaging machine,False,,3.0,https://www.tradeindia.com/search.html/?keyword=packaging%20machine&page=2
2025-12-24T23:48:59.140713,"Chicken Essence Seasoning Powder Packaging Machine - Stainless Steel, 220-440 Volts, Silver | Heavy-duty Automatic Design, User-friendly Operation",https://www.tradeindia.com/products/chicken-essence-seasoning-powder-packaging-machine-c8688991.html,1800000.0,INR,Units,1.0,,,,https://cpimg.tistatic.com/08688991/b/4/Chicken-Essence-Seasoning-Powder-Packaging-Machine.jpg,,search:packaging machine,False,,,https://www.tradeindia.com/search.html/?keyword=packaging%20machine&page=2
2025-12-24T23:48:59.141025,"Fully Automatic Pouch Packing Machine - Metal, Silver Color | Highly Efficient, Heavy Duty, Durable, Rust Proof, Human Machine Interface",https://www.tradeindia.com/products/fully-auto-pouch-packing-machine-1291352.html,200000.0,INR,Units,1.0,,,,https://tiimg.tistatic.com/fp/1/001/291/pouch-packing-machine-352.jpg,,search:packaging machine,False,,,https://www.tradeindia.com/search.html/?keyword=packaging%20machine&page=2
2025-12-24T23:48:59.141334,Potato Chips Packaging Machine(multihead) - Automatic Grade: Automatic,https://www.tradeindia.com/products/potato-chips-packaging-machine-multihead-c11580338.html,1250000.0,INR,Units,1.0,,,,https://cpimg.tistatic.com/11580338/b/4/Potato-Chips-Packaging-Machine-Multihead-..webp,,search:packaging machine,False,,,https://www.tradeindia.com/search.html/?keyword=packaging%20machine&page=2
2025-12-24T23:48:59.141620,"Packaged Drinking Water Machine - 5000 Liters/hour, Stainless Steel, Ro + Uv Technology, Fully Automatic, Low Noise, High Purity Level 99.9%",https://www.tradeindia.com/products/packaged-drinking-water-machine-c6850412.html,,INR,,,MADHUSUDAN AQUA INDUSTRIES,,https://www.tradeindia.com/madhusudan-aqua-industries-246140/,https://cpimg.tistatic.com/06850412/b/4/Packaged-Drinking-Water-Machine.jpg,,search:packaging machine,False,,11.0,https://www.tradeindia.com/search.html/?keyword=packaging%20machine&page=2
2025-12-24T23:48:59.142056,"Pouch Packaging Machine - Mild Steel, 200-400 Gram Capacity | Automatic, 1-500 Pouches/hour, Electric Drive, Silver Finish",https://www.tradeindia.com/products/pouch-packaging-machines-c10369963.html,15500.0,INR,hour,1.0,,,,https://cpimg.tistatic.com/10369963/b/4/Pouch-Packaging-Machines..jpg,,search:packaging machine,False,,,https://www.tradeindia.com/search.html/?keyword=packaging%20machine&page=2
2025-12-24T23:48:59.142359,Scrubber Packing Machine In Patna - Automatic Grade: Semi-automatic,https://www.tradeindia.com/products/scrubber-packing-machine-in-patna-c5779317.html,130000.0,INR,Pieces,1.0,,Patna,,https://cpimg.tistatic.com/05779317/b/4/Scrubber-Packing-Machine-in-Patna.jpg,,search:packaging machine,False,,,https://www.tradeindia.com/search.html/?keyword=packaging%20machine&page=2
2025-12-24T23:48:59.142599,Bulk Paneer Vacuum Packaging Machine - Automatic Grade: Semi-automatic,https://www.tradeindia.com/products/bulk-paneer-vacuum-packaging-machine-c9957171.html,2000000.0,INR,Units,1.0,,,,https://cpimg.tistatic.com/09957171/b/4/Bulk-Paneer-Vacuum-Packaging-Machine..jpg,,search:packaging machine,False,,,https://www.tradeindia.com/search.html/?keyword=packaging%20machine&page=2
2025-12-24T23:48:59.142869,Semi Automatic Jumbo Bag Packaging Machine - Material: Mild Steel,https://www.tradeindia.com/products/semi-automatic-jumbo-bag-packaging-machine-c11704231.html,325000.0,INR,Pieces,1.0,,,,https://cpimg.tistatic.com/11704231/b/4/Semi-Automatic-Jumbo-Bag-Packaging-Machine..webp,,search:packaging machine,False,,,https://www.tradeindia.com/search.html/?keyword=packaging%20machine&page=2
2025-12-24T23:48:59.143129,Spice Packaging Machine - Automatic Grade: Automatic,https://www.tradeindia.com/products/spice-packaging-machine-with-stirrer-hopper-c8163209.html,620000.0,INR,Units,10.0,,,,https://cpimg.tistatic.com/08163209/b/5/Spice-Packaging-Machine.png,,search:packaging machine,False,,,https://www.tradeindia.com/search.html/?keyword=packaging%20machine&page=2
2025-12-24T23:48:59.143434,"Automatic Packaging Machine - Mild Steel Material, 220 Volt Electric Drive, Semi-automatic With Frequency Speed Control, 1-year Warranty | Highly Efficient, User-friendly Operation",https://www.tradeindia.com/products/automatic-packaging-machine-c11067233.html,,INR,,10.0,,,,https://cpimg.tistatic.com/11067233/b/4/Automatic-Packaging-Machine..jpg,,search:packaging machine,False,,,https://www.tradeindia.com/search.html/?keyword=packaging%20machine&page=2
2025-12-24T23:48:59.143764,"Crop Packaging Machine - Stainless Steel, 1200x800x1800 Mm, White | High-speed Operation, Automatic, Low Power Consumption, 10g To 1kg Filling Range",https://www.tradeindia.com/products/tobacco-packaging-machine-c6080034.html,500.0,INR,Kilograms,100.0,,,,https://cpimg.tistatic.com/06080034/b/4/Crop-Packaging-Machine.jpg,,search:packaging machine,False,,,https://www.tradeindia.com/search.html/?keyword=packaging%20machine&page=2
2025-12-24T23:48:59.144097,"Horizontal Flow Wrap Packaging Machine - Stainless Steel, 400-500 Kg Weight | 50-100 Capacity, 2hp Heavy Duty Electric Drive",https://www.tradeindia.com/products/horizontal-flow-wrap-packaging-machine-c8398544.html,250000.0,INR,Pieces,1.0,,,,https://cpimg.tistatic.com/08398544/b/4/Horizontal-Flow-Wrap-Packaging-Machine.jpg,,search:packaging machine,False,,,https://www.tradeindia.com/search.html/?keyword=packaging%20machine&page=2
